"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","sequence_file","pay","passed_hc","completion_code","view_history","rt","stimulus","response","stim_type","hc_answer","correct_hc","repeat","yt_id","catch","isi","type","is_correct","response_type"
"","","","","","audio-button-response","110","294093","0.0-10.0-2.39","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3221","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_69.wav","0","main","","","false","mem_stim_69.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","111","294150","0.0-10.0-1.40","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","112","297579","0.0-10.0-2.40","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3019","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_4.wav","2","main","","","false","mem_stim_4.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","113","297639","0.0-10.0-1.41","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","114","300554","0.0-10.0-2.41","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2912","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_9.wav","2","main","","","true","mem_stim_9.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","115","300620","0.0-10.0-1.42","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","116","304080","0.0-10.0-2.42","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2965","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_17.wav","2","main","","","false","mem_stim_17.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","117","304145","0.0-10.0-1.43","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","118","307555","0.0-10.0-2.43","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3403","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_0.wav","1","main","","","true","mem_stim_0.wav","false","16","","1","hit"
"","","","","","html-keyboard-response","119","307623","0.0-10.0-1.44","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","120","311171","0.0-10.0-2.44","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2880","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_49.wav","0","main","","","false","mem_stim_49.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","121","311234","0.0-10.0-1.45","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","122","314138","0.0-10.0-2.45","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2507","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_76.wav","0","main","","","false","mem_stim_76.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","123","314199","0.0-10.0-1.46","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","124","317555","0.0-10.0-2.46","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3360","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_51.wav","3","main","","","true","mem_stim_51.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","125","317623","0.0-10.0-1.47","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","126","321420","0.0-10.0-2.47","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3221","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_59.wav","0","main","","","false","mem_stim_59.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","127","321487","0.0-10.0-1.48","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","128","325114","0.0-10.0-2.48","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3616","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_56.wav","2","main","","","true","mem_stim_56.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","129","325172","0.0-10.0-1.49","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","130","329960","0.0-10.0-2.49","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","4341","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_53.wav","1","main","","","false","mem_stim_53.wav","false","-1","","0","false_alarm"
"","","","","","html-keyboard-response","131","330022","0.0-10.0-1.50","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","132","333629","0.0-10.0-2.50","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2965","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_52.wav","2","main","","","false","mem_stim_52.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","133","333694","0.0-10.0-1.51","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","134","337280","0.0-10.0-2.51","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3200","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_32.wav","3","main","","","false","mem_stim_32.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","135","337347","0.0-10.0-1.52","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","136","341043","0.0-10.0-2.52","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3040","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_62.wav","0","main","","","false","mem_stim_62.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","137","341105","0.0-10.0-1.53","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","138","344909","0.0-10.0-2.53","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3339","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_26.wav","0","main","","","false","mem_stim_26.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","139","344977","0.0-10.0-1.54","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","140","349740","0.0-10.0-2.54","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","4224","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_5.wav","0","main","","","false","mem_stim_5.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","141","349812","0.0-10.0-1.55","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","142","352355","0.0-10.0-2.55","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2539","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_5.wav","3","main","","","true","mem_stim_5.wav","true","0","","0","miss"
"","","","","","html-keyboard-response","143","352425","0.0-10.0-1.56","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","144","357305","0.0-10.0-2.56","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","4875","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_69.wav","0","main","","","true","mem_stim_69.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","145","357372","0.0-10.0-1.57","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","146","360560","0.0-10.0-2.57","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2571","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_14.wav","0","main","","","false","mem_stim_14.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","147","360628","0.0-10.0-1.58","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","148","363624","0.0-10.0-2.58","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2560","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_3.wav","0","main","","","false","mem_stim_3.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","149","363687","0.0-10.0-1.59","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","150","366716","0.0-10.0-2.59","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3029","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_17.wav","2","main","","","true","mem_stim_17.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","151","366783","0.0-10.0-1.60","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","152","369766","0.0-10.0-2.60","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2507","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_64.wav","2","main","","","false","mem_stim_64.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","153","369828","0.0-10.0-1.61","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","154","372571","0.0-10.0-2.61","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2731","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_49.wav","3","main","","","true","mem_stim_49.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","155","372633","0.0-10.0-1.62","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","156","376747","0.0-10.0-2.62","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3296","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_13.wav","2","main","","","false","mem_stim_13.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","157","376810","0.0-10.0-1.63","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","158","380652","0.0-10.0-2.63","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3264","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_23.wav","0","main","","","false","mem_stim_23.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","159","380713","0.0-10.0-1.64","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","160","385429","0.0-10.0-2.64","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","4053","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_68.wav","2","main","","","false","mem_stim_68.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","161","385491","0.0-10.0-1.65","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","162","389886","0.0-10.0-2.65","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3968","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_48.wav","3","main","","","false","mem_stim_48.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","163","389953","0.0-10.0-1.66","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","164","394364","0.0-10.0-2.66","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3755","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_16.wav","2","main","","","false","mem_stim_16.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","165","394431","0.0-10.0-1.67","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","166","397611","0.0-10.0-2.67","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3179","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_52.wav","3","main","","","true","mem_stim_52.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","167","397680","0.0-10.0-1.68","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","168","400910","0.0-10.0-2.68","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2571","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_35.wav","3","main","","","false","mem_stim_35.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","169","400978","0.0-10.0-1.69","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","170","405122","0.0-10.0-2.69","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3701","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_57.wav","1","main","","","false","mem_stim_57.wav","false","-1","","0","false_alarm"
"","","","","","html-keyboard-response","171","405186","0.0-10.0-1.70","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","172","408437","0.0-10.0-2.70","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2752","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_41.wav","3","main","","","false","mem_stim_41.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","173","408504","0.0-10.0-1.71","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","174","411758","0.0-10.0-2.71","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2645","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_39.wav","3","main","","","false","mem_stim_39.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","175","411828","0.0-10.0-1.72","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","176","414814","0.0-10.0-2.72","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2549","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_2.wav","0","main","","","false","mem_stim_2.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","177","414883","0.0-10.0-1.73","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","178","417589","0.0-10.0-2.73","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2709","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_2.wav","3","main","","","true","mem_stim_2.wav","true","0","","0","miss"
"","","","","","html-keyboard-response","179","417652","0.0-10.0-1.74","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","180","420983","0.0-10.0-2.74","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2667","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_6.wav","3","main","","","false","mem_stim_6.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","181","421045","0.0-10.0-1.75","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
